Date,Company,Sector,Open,High,Low,Close,Volume,Market_Cap,PE_Ratio,Dividend_Yield,Volatility,Sentiment_Score,Trend,Company_Encoded,Sector_Encoded,Trend_Encoded,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,Daily_Return,Price_Range,ATR,RSI,BB_Middle,BB_Upper,BB_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Volume_Lag1,Year,Month,Day,DayOfWeek,Quarter,DayOfYear
2024-07-07,General Motors,Healthcare,120.13155637224656,122.00923571351196,117.74007599028668,120.13155637224656,114435,646444033339.0455,29.15337953832452,4.112473246451136,0.0423227126846409,0.1468636507113221,Bearish,16,5,0,119.61686728492346,118.61333994339759,113.79215486667951,115.05565921144661,108.10250150808781,6.953157703358798,0.027287721703267653,4.269159723225272,4.269159723225272,62.90282290522971,113.79215486667951,133.4034122835708,94.18089744978823,116.94051611272602,125.89551854128582,118.30198231392316,131264.0,2024,7,7,6,3,189
2022-05-27,Gilead Sciences,Energy,98.95879178234426,100.59686648672007,96.50970492152848,98.95879178234426,190546,460221831248.37,36.82865672029386,1.5441721200367042,0.0120223675183815,-0.0152753929607483,Bearish,17,3,0,98.95879178234426,98.95879178234426,98.95879178234426,98.95879178234426,98.95879178234426,0.0,0.0,4.087161565191593,4.087161565191593,62.90282290522971,98.95879178234426,108.2880745335541,79.42480070566057,98.95879178234426,98.95879178234426,98.95879178234426,190546.0,2022,5,27,4,2,147
2022-07-18,Gilead Sciences,Finance,88.7540834568704,91.391717530564,86.7084790120054,88.7540834568704,183983,804173002421.4967,8.109408578064754,4.885521165257867,0.0302832969624106,-0.7571701889900557,Stable,17,4,2,93.85643761960733,93.85643761960733,93.85643761960733,97.38883665534829,98.2028874619388,-0.8140508065905152,-0.10312078534587099,4.683238518558596,4.683238518558596,56.23046726140264,93.85643761960733,108.2880745335541,79.42480070566057,98.95879178234426,98.95879178234426,98.95879178234426,190546.0,2022,7,18,0,3,199
2022-09-26,Gilead Sciences,Energy,101.1811974171524,102.84862161039408,98.5064963047328,101.1811974171524,126213,897538711898.1577,22.74678863529044,2.734379829380223,0.0166360409748314,0.7371140564989216,Stable,17,3,2,96.29802421878902,96.29802421878902,96.29802421878902,97.97227677254892,98.42350301417684,-0.45122624162792135,0.14001737696182603,4.34212530566127,4.34212530566127,54.27947556063002,96.29802421878902,109.55216370287621,83.04388473470183,88.7540834568704,98.95879178234426,98.95879178234426,183983.0,2022,9,26,0,3,269
2022-10-24,Gilead Sciences,Aerospace,108.55385011360268,109.64282899989634,106.5925654378485,108.55385011360268,191564,883023362868.3239,39.07100864916606,4.938297961706259,0.0461082204178142,-0.9788977550996204,Bullish,17,0,1,99.36198069249244,99.36198069249244,99.36198069249244,99.60021113271105,99.1738990956158,0.4263120370952578,0.07286583757310283,3.0502635620478316,3.0502635620478316,62.113846146996494,99.36198069249244,115.71190660485499,83.01205478012989,101.1811974171524,88.7540834568704,98.95879178234426,126213.0,2022,10,24,0,4,297
2023-01-31,Gilead Sciences,Automotive,109.75076399802658,111.63883306757462,106.54474561022434,109.75076399802658,148116,472060927642.4102,39.61599254225609,3.7469522640057953,0.0490071990390203,-0.7378827383914193,Bearish,17,1,0,101.43973735359927,101.43973735359927,101.43973735359927,101.16183465045191,99.95737056986844,1.2044640805834632,0.011025992013837582,5.094087457350284,5.094087457350284,56.21429221618834,101.43973735359927,118.37583822895674,84.5036364782418,108.55385011360268,101.1811974171524,88.7540834568704,191564.0,2023,1,31,1,1,31
2023-02-01,Gilead Sciences,Energy,110.17511512085515,113.4103146699766,108.1644467683452,110.17511512085515,147379,543689572984.16815,26.91616600575984,2.8595610192530034,0.0433281742638669,0.5947887158155571,Bullish,17,3,1,103.68300202130145,102.89563364814192,102.89563364814192,102.5484931843601,100.7142405366082,1.834252647751896,0.0038664981214726613,5.245867901631399,5.245867901631399,61.89779051465163,102.89563364814192,119.63888383379404,86.15238346248981,109.75076399802658,108.55385011360268,101.1811974171524,148116.0,2023,2,1,2,1,32
2023-03-12,Gilead Sciences,Automotive,114.83368291743108,117.9243363688736,112.42425943588282,114.83368291743108,138668,103689612088.17302,39.43441094994032,1.017182375680456,0.0447267718130601,-0.8493971328030605,Bullish,17,1,1,108.89892191341357,104.60106925804037,104.60106925804037,104.43852237406333,101.76012515740989,2.678397216653437,0.04228330318934326,5.50007693299078,5.50007693299078,57.749985808454014,104.60106925804037,122.35077309582466,86.85136542025607,110.17511512085515,109.75076399802658,108.55385011360268,147379.0,2023,3,12,6,1,71
2023-03-24,Gilead Sciences,Automotive,113.00443031473203,115.63551871501808,111.60706843460254,113.00443031473203,181484,824689532849.937,26.78818935054108,1.4044098259312188,0.0201704492577945,-0.7507051420143733,Stable,17,1,2,111.2635684929295,105.65148939012683,105.65148939012683,105.75635436493543,102.59303665054486,3.1633177143905726,-0.015929582298726208,4.028450280415541,4.028450280415541,59.28824200766001,105.65148939012683,123.12583625160292,88.17714252865073,114.83368291743108,110.17511512085515,109.75076399802658,138668.0,2023,3,24,4,1,83
2023-10-10,Gilead Sciences,Energy,115.40744095348651,118.261817518887,114.11317011304324,115.40744095348651,74285,548951221929.82526,15.585661740128296,0.3326380410542762,0.0117326109301724,0.0629584925636417,Bearish,17,3,0,112.63428666090627,106.7354840082779,106.7354840082779,107.24113691702021,103.5422517840961,3.6988851329241186,0.021264747161343855,4.148647405843761,4.148647405843761,68.53171766609344,106.7354840082779,124.32767814130973,89.14328987524605,113.00443031473203,114.83368291743108,110.17511512085515,181484.0,2023,10,10,1,4,283
2023-11-01,Gilead Sciences,Automotive,116.16142327466672,118.06535883958828,112.77241450212703,116.16142327466672,120390,747128840419.6869,15.916467800149816,1.7375354121259052,0.032954023919001,-0.4040901373662691,Bullish,17,1,1,113.9164185162343,107.67807793491679,107.67807793491679,108.61348866435044,104.47700522784207,4.136483436508371,0.0065332210380097955,5.29294433746125,5.29294433746125,66.41623547869494,107.67807793491679,125.30298564817362,90.05317022165995,115.40744095348651,113.00443031473203,114.83368291743108,74285.0,2023,11,1,2,4,305
2023-12-11,Gilead Sciences,Consumer Goods,124.69610835718623,126.69495808294737,123.10713721477212,124.69610835718623,199849,3581430830.137403,24.219561769701045,0.7799043184946658,0.0206399077237063,-0.7329315336785012,Bullish,17,2,1,116.82061716350051,110.25180959240097,109.22517160966855,111.08773784786365,105.97471657075644,5.113021277107208,0.0734726283642293,3.5878208681752426,3.5878208681752426,69.81951472660381,109.22517160966855,128.84372363582082,89.60661958351629,116.16142327466672,115.40744095348651,113.00443031473203,120390.0,2023,12,11,0,4,345
2023-12-18,Gilead Sciences,Consumer Goods,124.34013887173111,127.67725580015085,121.51609159369396,124.34013887173111,191560,361411746591.4892,28.86120254315564,4.377028125609171,0.042643161693734,0.8646962832674217,Stable,17,2,2,118.72190835436052,113.81041513388705,110.48475221484044,113.1265687746125,107.33511822268048,5.791450551932016,-0.0028546960297707313,6.161164206456888,6.161164206456888,65.74245752148441,110.48475221484044,131.125776455893,89.84372797378788,124.69610835718623,116.16142327466672,115.40744095348651,199849.0,2023,12,18,0,4,352
2024-01-01,Gilead Sciences,Consumer Goods,124.02017629673009,125.2811282722188,122.34180499271471,124.02017629673009,177449,236000349217.18283,5.770942242833595,0.631782406572553,0.0242628530380327,-0.8164447870576483,Bearish,17,2,0,120.92505755076013,116.09431302184483,111.5259386826781,114.80250839339982,108.57104845038785,6.23145994301197,-0.002573284684289301,2.9393232795040802,2.9393232795040802,76.31941592899307,111.5259386826781,132.66640130309176,90.38547606226446,124.34013887173111,124.69610835718623,116.16142327466672,191560.0,2024,1,1,0,1,1
2024-02-03,Gilead Sciences,Automotive,118.55823098490444,120.1085598845378,116.1783016005731,118.55823098490444,159779,442967526544.1888,11.61638336546361,2.4538250335618024,0.0229492330244169,-0.9761640340435158,Bullish,17,1,1,121.55521555704372,117.09475110897499,112.02824527569427,115.38031186901591,109.31083974924094,6.0694721197749715,-0.044040780096598287,3.9302582839646902,3.9302582839646902,67.51729316393755,112.02824527569427,132.68424271098465,91.37224784040392,124.02017629673009,124.34013887173111,124.69610835718623,177449.0,2024,2,3,5,1,34
2024-02-09,Gilead Sciences,Healthcare,115.71437477719108,119.04315704282656,113.5451226160044,115.71437477719108,174049,593219179661.7693,21.343879998726376,1.855847580097657,0.0415188053436372,0.7387046019846948,Bearish,17,5,0,121.46580585754859,117.69111218689144,112.27398724246072,115.43170616258132,109.78517567723725,5.646530485344073,-0.023986999334322467,5.498034426822159,5.498034426822159,64.25110225940912,112.27398724246072,132.26941501725963,92.27855946766182,118.55823098490444,124.02017629673009,124.34013887173111,159779.0,2024,2,9,4,1,40
2024-04-09,Gilead Sciences,Finance,116.012108083375,117.43800199773014,112.71675760373212,116.012108083375,115545,674629502602.6394,6.826952016574007,1.6800352949505435,0.0156797703740833,0.9006140274723624,Bearish,17,4,0,119.72900580278636,118.27481148314344,112.50761979501786,115.52099876578035,110.24642992954375,5.274568836236597,0.002573001900215033,4.72124439399802,4.72124439399802,77.88259646256195,112.50761979501786,131.91524827695005,93.09999131308567,115.71437477719108,118.55823098490444,124.02017629673009,174049.0,2024,4,9,1,2,100
2024-05-05,Gilead Sciences,Energy,114.91526949489204,116.4937015256717,111.87592610078846,114.91526949489204,174450,506601447291.9041,31.68081612076785,1.4688795308719538,0.0148755233012908,0.856028473458762,Bullish,17,3,1,117.84403192741851,118.28297014088953,112.64924624795164,115.42780964718216,110.59226989734734,4.8355397498348225,-0.009454518210243013,4.617775424883234,4.617775424883234,68.28784806287098,112.64924624795164,131.4768586333422,93.82163386256107,116.012108083375,115.71437477719108,118.55823098490444,115545.0,2024,5,5,6,2,126
2024-06-06,Gilead Sciences,Consumer Goods,111.743053715897,112.96624800331824,109.92597389595556,111.743053715897,104917,233412893024.11832,26.115213200023007,3.5506632028226863,0.0428891245030804,-0.826434091870019,Stable,17,2,2,115.38860741125191,118.15683248100602,112.59890221839305,114.86092411929214,110.67751314316583,4.183410976126311,-0.027604823910159726,3.040274107362677,3.040274107362677,54.78151724871644,112.59890221839305,130.8693638569124,94.3284405798737,114.91526949489204,116.012108083375,115.71437477719108,174450.0,2024,6,6,3,2,158
2024-07-08,Gilead Sciences,Finance,120.42983084241692,122.22238961525836,119.16668922608444,120.42983084241692,90631,499834501143.6397,37.5712381696288,0.8667152648764043,0.0228289809783983,-0.8033101568195737,Bullish,17,4,1,115.76292738275443,118.65907146989908,113.01105635649957,115.71767899977289,111.39990704681405,4.317771952958836,0.07773885568409256,3.0557003891739214,3.0557003891739214,63.074546580986,113.01105635649957,131.12665681292955,94.89545590006956,111.743053715897,114.91526949489204,116.012108083375,104917.0,2024,7,8,0,3,190
2024-09-14,Gilead Sciences,Finance,125.74589702284744,128.9437948481882,123.31207464127588,125.74589702284744,187855,126108336862.3943,13.603260375715356,2.8284408607050286,0.0278880412886575,0.1644748976051726,Stable,17,4,2,117.76923183188569,119.61751884471714,113.64779838981697,117.26048177255359,112.46257297096467,4.7979088015889175,0.04414243666410722,5.631720206912306,5.631720206912306,67.02436918730356,113.64779838981697,132.17717630418474,95.1184204754492,120.42983084241692,111.743053715897,114.91526949489204,90631.0,2024,9,14,5,3,258
2024-09-15,Gilead Sciences,Consumer Goods,122.56438131806377,125.07129791193586,120.37503781632026,122.56438131806377,91914,474861773796.3077,19.09675394617881,0.9133619211983408,0.0431928505886914,-0.4002514631118701,Stable,17,2,2,119.07968647882345,119.4043461408049,114.82807786660294,118.07646631801668,113.2108550707498,4.865611247266884,-0.02530114922322768,4.6962600956155995,4.6962600956155995,58.73450019323208,114.82807786660294,132.4003773065224,97.25577842668349,125.74589702284744,120.42983084241692,111.743053715897,187855.0,2024,9,15,6,3,259
2022-02-12,Goldman Sachs,Technology,95.8643598516146,98.1776623401133,93.58355135016008,95.8643598516146,191699,339931974650.29474,20.18301792891701,1.82177119214116,0.0434599396247213,-0.2435509695133104,Stable,18,6,2,95.8643598516146,95.8643598516146,95.8643598516146,95.8643598516146,95.8643598516146,0.0,0.0,4.594110989953222,4.594110989953222,61.26700121689702,95.8643598516146,98.21535314475149,90.94176470318008,95.8643598516146,95.8643598516146,95.8643598516146,191699.0,2022,2,12,5,1,43
2022-06-23,Goldman Sachs,Aerospace,93.29275799631698,94.46370926974546,91.6949874801756,93.29275799631698,120467,588675493212.961,16.031633238407565,4.674972159193827,0.0490413079440081,-0.4270525245108327,Stable,18,0,2,94.57855892396579,94.57855892396579,94.57855892396579,95.46872879695343,95.67387082529626,-0.20514202834283424,-0.026825421452541076,2.7687217895698666,2.7687217895698666,55.38271829969206,94.57855892396579,98.21535314475149,90.94176470318008,95.8643598516146,95.8643598516146,95.8643598516146,191699.0,2022,6,23,3,2,174
2022-07-08,Goldman Sachs,Aerospace,83.21914550344194,84.8492684205283,82.03942617340742,83.21914550344194,101663,644902103975.1963,30.38045046428902,0.5809547826272299,0.0132809474084588,0.5837826475914585,Bullish,18,0,1,90.79208778379116,90.79208778379116,90.79208778379116,93.5841775210286,94.75129857923298,-1.167121058204387,-0.10797850454022095,2.8098422471208835,2.8098422471208835,43.98774604003894,90.79208778379116,104.1585196355111,77.42565593207122,93.29275799631698,95.8643598516146,95.8643598516146,120467.0,2022,7,8,4,3,189
2022-07-09,Goldman Sachs,Technology,84.8149178080995,86.5344620089901,82.70921760985885,84.8149178080995,65708,650517183092.7849,11.691674551267615,3.904979468074957,0.0113975698562395,0.6231440087030962,Bearish,18,6,0,89.29779528986825,89.29779528986825,89.29779528986825,92.23506064211642,94.01527037396383,-1.7802097318474068,0.01917554301962343,3.8252443991312504,3.8252443991312504,35.34574633353705,89.29779528986825,101.74103553840315,76.85455504133334,83.21914550344194,93.29275799631698,95.8643598516146,101663.0,2022,7,9,5,3,190
2022-08-10,Goldman Sachs,Healthcare,87.78256840089864,89.65461268434012,85.39095502433236,87.78256840089864,153727,92607635776.31873,17.459068082819847,2.2901110583412936,0.0416585416355807,-0.4242406438606383,Stable,18,5,2,88.99474991207433,88.99474991207433,88.99474991207433,91.55006183577522,93.55358874632937,-2.003526910554143,0.03498972432554481,4.263657660007766,4.263657660007766,39.64228698154606,88.99474991207433,99.85579962801405,78.1337001961346,84.8149178080995,83.21914550344194,93.29275799631698,65708.0,2022,8,10,2,3,222
2022-12-08,Goldman Sachs,Aerospace,107.6907511285162,110.74488346732,105.22462224698708,107.6907511285162,196410,180317826100.4096,31.710435194061127,4.622805276884025,0.0336920548424838,0.9539310922532452,Stable,18,0,2,91.36002816745466,92.11075011481465,92.11075011481465,94.03324480388922,94.60078595982469,-0.5675411559354728,0.2267897042690512,5.520261220332912,5.520261220332912,57.71923071898438,92.11075011481465,110.20486228063135,74.01663794899795,87.78256840089864,84.8149178080995,83.21914550344194,153727.0,2022,12,8,3,4,342
2022-12-30,Goldman Sachs,Healthcare,108.59390992880178,111.15044158294852,106.73806495317936,108.59390992880178,124740,818966857713.7366,5.951125563179546,4.421882735114856,0.0212904988165173,-0.1897028926431867,Bearish,18,5,0,94.42025855395161,94.46548723109852,94.46548723109852,96.27334713079884,95.6373136612304,0.6360334695684458,0.008386595792314377,4.412376629769156,4.412376629769156,63.36397453382012,94.46548723109852,115.15569696230958,73.77527749988747,107.6907511285162,87.78256840089864,84.8149178080995,196410.0,2022,12,30,4,4,364
